2023-09-24,0,other
2023-09-24,100,deposit
2023-09-24,70,bills
2023-09-25,32,subscriptions
2023-09-26,50,necessities
2023-09-26,217,other
2023-09-27,350,deposit
2023-09-27,100,deposit
2023-09-27,25,transportation
2023-09-30,40.0,bills
2023-09-30,5.0,necessities
2023-09-30,25.5,deposit
2023-09-30,10.1,deposit
2023-09-30,0.0,deposit
2023-10-01,100.0,deposit
2023-10-01,23.5,deposit
2023-10-01,13.3,deposit
2023-10-01,15.28,deposit
2023-10-01,25.75,transportation
2023-10-01,20.15,other
2023-10-01,86.7,deposit
